Person_ID,Name,Title,Institution,Start_Year,End_Year,Source,Notes
P004,Yerzhan Zhiyenbayev,"Head, Legal Department",Government of Kazakhstan (Massimov III Government),2014,2016,https://www.akorda.kz/en/executive_office/executive_office_stucture/deputy-chief-of-staff-of-the-president-of-the-republic-of-kazakhstan-yerzhan-zhienbayev,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Akhmetov (Serik)/Massimov III/Sagintayev governments."
P004,Yerzhan Zhiyenbayev,"Head, Legal Department",Government of Kazakhstan (Sagintayev Government),2016,2019,https://www.akorda.kz/en/executive_office/executive_office_stucture/deputy-chief-of-staff-of-the-president-of-the-republic-of-kazakhstan-yerzhan-zhienbayev,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Akhmetov (Serik)/Massimov III/Sagintayev governments."
P004,Yerzhan Zhiyenbayev,Deputy Head of the Office of the Prime Minister,Government of Kazakhstan (Mamin I Government),2019,2019,https://www.akorda.kz/en/executive_office/executive_office_stucture/deputy-chief-of-staff-of-the-president-of-the-republic-of-kazakhstan-yerzhan-zhienbayev,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Assumed to fall under Mamin I (formed Feb 2019) based on subsequent move to Akorda later in 2019."
P004,Yerzhan Zhiyenbayev,Deputy Head of the Administration of the President of the Republic of Kazakhstan,Akorda,2019,2023,https://www.akorda.kz/en/executive_office/executive_office_stucture/deputy-chief-of-staff-of-the-president-of-the-republic-of-kazakhstan-yerzhan-zhienbayev,
P004,Yerzhan Zhiyenbayev,Assistant to the President of the Republic of Kazakhstan for Legal Affairs,Akorda,2023,2026,https://www.akorda.kz/ru/executive_office/executive_office_stucture/zamestitel-rukovoditelya-administracii-prezidenta-respubliki-kazahstan-zhienbaev-erzhan-nurlanovich,
P004,Yerzhan Zhiyenbayev,"Deputy Head of the Administration ""Akorda""",Akorda,2026,Present,https://www.akorda.kz/ru/executive_office/executive_office_stucture/zamestitel-rukovoditelya-administracii-prezidenta-respubliki-kazahstan-zhienbaev-erzhan-nurlanovich,
P005,Gizat Nurdauletov,Unknown,National Security Committee (KNB),1997,2007,https://prg.kz/document/?doc_id=31386249,
P005,Gizat Nurdauletov,Head of Department of the National Security Committee for Almaty Region,National Security Committee (KNB),2007,2017,https://prg.kz/document/?doc_id=31386249,
P005,Gizat Nurdauletov,First Deputy Prosecutor General,Prosecutor General's Office,2017,2019,https://www.akorda.kz/ru/executive_office/executive_office_stucture/pomoshchnik-prezidenta-sekretar-soveta-bezopasnosti-respubliki-kazahstan,
P005,Gizat Nurdauletov,Prosecutor General,Prosecutor General's Office,2019,2022,https://www.akorda.kz/ru/executive_office/executive_office_stucture/pomoshchnik-prezidenta-sekretar-soveta-bezopasnosti-respubliki-kazahstan,
P005,Gizat Nurdauletov,Assistant to the President / Secretary of the Security Council,Security Council (Akorda),2022,2023,https://www.akorda.kz/ru/executive_office/executive_office_stucture/pomoshchnik-prezidenta-sekretar-soveta-bezopasnosti-respubliki-kazahstan,
P005,Gizat Nurdauletov,Secretary of the Security Council,Security Council (Akorda),2023,Present,https://www.akorda.kz/ru/executive_office/executive_office_stucture/pomoshchnik-prezidenta-sekretar-soveta-bezopasnosti-respubliki-kazahstan,
P006,Arman Orazbaevich Kyrykbayev,Attache / Third Secretary,Embassy of Kazakhstan in Uzbekistan (MFA),1997,2000,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Second Secretary,Ministry of Foreign Affairs (MFA),2002,2002,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,"Deputy Akim of Medeu District, Almaty",Almaty Akimat,2005,2005,https://prg.kz/document/?doc_id=31137994,
P006,Arman Orazbaevich Kyrykbayev,"Director, State Fund for Youth Policy Development of Almaty",Almaty Akimat,2005,2006,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,"Director, Department of Socio-Political Work and Public Relations",Ministry of Culture and Information,2006,2008,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,"Chair, Culture Committee",Ministry of Culture and Information,2008,2010,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Deputy Akim of Karaganda Region,Karaganda Region Akimat,2010,2012,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Vice Minister of Culture and Information,Ministry of Culture and Information,2012,2013,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Adviser to the First Deputy Chair of Nur Otan,Nur Otan Party,2014,2015,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Deputy Akim of Almaty,Almaty Akimat,2015,2019,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Secretary of Nur Otan,Nur Otan Party,2020,2022,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Deputy Akim of Almaty,Almaty Akimat,2022,2024,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,"Head, Communications Department",Akorda,2024,2025,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-voprosam-vnutrenney-politiki-i-kommunikaciyam-kyrykbaev-arman-orazbaevich-251928,
P006,Arman Orazbaevich Kyrykbayev,Assistant to the President on Domestic Policy and Communications,Akorda,2025,Present,https://www.akorda.kz/ru/o-kyrykbaeve-ao-2414653,
P007,Kuanyshbek Esekeev,"Senior Lecturer, Department of Applied Mathematics",Al-Farabi Kazakh National University (KazNU),1997,1998,,
P007,Kuanyshbek Esekeev,"Director, Department of Information Technologies",Kazakhoil JSC,1998,2000,,
P007,Kuanyshbek Esekeev,Department Head,Kazakhstan Temir Zholy JSC,2000,2002,,
P007,Kuanyshbek Esekeev,"Director, Department of Informatization",Ministry of Finance,2002,2002,,
P007,Kuanyshbek Esekeev,"Director, Department of Informatization",Ministry of Economy and Budget Planning,2002,2003,,
P007,Kuanyshbek Esekeev,"Director, Department of Information Technologies",Ministry of Finance,2003,2004,,
P007,Kuanyshbek Esekeev,Deputy Chairman,Agency for Informatization and Communications,2004,2006,,
P007,Kuanyshbek Esekeev,Acting Chairman,Agency for Informatization and Communications,2006,2007,,
P007,Kuanyshbek Esekeev,Chairman,Agency for Informatization and Communications,2007,2010,,
P007,Kuanyshbek Esekeev,Chairman of the Management Board,Kazakhtelecom JSC,2010,2024,,
P007,Kuanyshbek Esekeev,Adviser to the President of the Republic of Kazakhstan,Akorda,2024,2025,,
P007,Kuanyshbek Esekeev,Assistant to the President of the Republic of Kazakhstan,Akorda,2025,Present,,
P008,Murat Nurtleu,Referent; Attache,State Protocol Service (MFA),1998,1999,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Attache,Embassy of Kazakhstan in Malaysia (MFA),1999,2003,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Second Secretary,Asia and Africa Department (MFA),2003,2004,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Advisor to the Minister,Ministry of Foreign Affairs (MFA),2004,2006,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Head of the Secretariat of the Minister,Ministry of Foreign Affairs (MFA),2007,2007,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Deputy Head of the Senate Apparatus,Senate,2007,2007,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Head of the Senate Apparatus,Senate,2007,2011,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Ambassador-at-Large,Ministry of Foreign Affairs (MFA),2011,2011,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,"Director, Asia and Africa Department",Ministry of Foreign Affairs (MFA),2011,2011,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Minister-Counsellor,Permanent Mission of Kazakhstan in Geneva (MFA),2011,2014,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,"Deputy Head, Foreign Policy Center",Akorda,2014,2016,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-mezhdunarodnomu-investicionnomu-i-torgovomu-sotrudnichestvu-nurtleu-murat-abugaliuly-268126,
P008,Murat Nurtleu,Ambassador to Finland,Embassy of Kazakhstan in Finland (MFA),29.03.2016,24.03.2019,https://www.inform.kz/ru/murat-nurtleuov-naznachen-pomoschnikom-prezidenta-respubliki-kazahstan_a3510349,
P008,Murat Nurtleu,"Ambassador to Estonia, concurrently",Embassy of Kazakhstan in Estonia (MFA),2.2017,24.03.2019,https://www.inform.kz/ru/murat-nurtleuov-naznachen-pomoschnikom-prezidenta-respubliki-kazahstan_a3510349,
P008,Murat Nurtleu,Assistant to the President,Akorda,24.03.2019,25.02.2021,https://www.akorda.kz/ru/legal_acts/decrees/ukazom-glavy-gosudarstva-nurtleuov-murat-abugalievich-naznachen-pomoshchnikom-prezidenta-respubliki-kazahstan-on-osvobozhden-ot-dolzhnosti-c,
P008,Murat Nurtleu,Deputy Head,Akorda,25.02.2021,05.01.2022,https://www.inform.kz/ru/murat-nurtileu-naznachen-zamestitelem-rukovoditelya-administracii-prezidenta-rk_a3757446,
P008,Murat Nurtleu,First Deputy Chairman,National Security Committee (KNB),05.01.2022,01.02.2022,https://www.akorda.kz/ru/rasporyazheniem-glavy-gosudarstva-nurtleu-murat-abugalievich-naznachen-pervym-zamestitelem-predsedatelya-komiteta-nacionalnoy-bezopasnosti-respubliki-kazahstan-502125,
P008,Murat Nurtleu,Head,Akorda,01.02.2022,03.04.2023,https://www.akorda.kz/ru/o-naznachenii-nurtleu-ma-113241,
P008,Murat Nurtleu,Deputy Prime Minister; Minister of Foreign Affairs,Government of Kazakhstan (Smailov II Government); Ministry of Foreign Affairs (MFA),03.04.2023,06.02.2024,https://www.akorda.kz/ru/o-nurtleu-ma-335256,
P008,Murat Nurtleu,Deputy Prime Minister; Minister of Foreign Affairs,Government of Kazakhstan (Bektenov Government); Ministry of Foreign Affairs (MFA),06.02.2024,26.09.2025,https://www.akorda.kz/ru/o-naznachenii-nurtleu-ma-61535,
P008,Murat Nurtleu,Assistant to the President for International Investment and Trade Cooperation,Akorda,26.09.2025,Present,https://www.akorda.kz/ru/o-nurtleu-ma-2685648,
P009,Nurlan Baibazarov,Specialist / Chief Specialist / Head of Department,Ministry of Finance,1997,2003,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-ekonomicheskim-voprosam-baybazarov-nurlan-serikovich-2522338,
P009,Nurlan Baibazarov,Head of Agency Services Department / Managing Director for Investment Projects / Corporate Development Director / Corporate Secretary,Development Bank of Kazakhstan JSC,2004,2011,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-ekonomicheskim-voprosam-baybazarov-nurlan-serikovich-2522338,
P009,Nurlan Baibazarov,"Director, Economic Sectors Development Department",Ministry of National Economy,2013,2016,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-ekonomicheskim-voprosam-baybazarov-nurlan-serikovich-2522338,
P009,Nurlan Baibazarov,Member of Board of Directors; Chairman of Management Board,Industrial Development Fund JSC,7.2016,17.11.2022,https://www.inform.kz/person/nurlan-serikovich-baibazarov-1736343957/,
P009,Nurlan Baibazarov,Chairman of Management Board,Development Bank of Kazakhstan JSC,16.11.2022,10.10.2023,https://idfrk.kz/en/pr/news/nurlan-baibazarov-headed-the-development-bank-of-kazakhstan-jsc,
P009,Nurlan Baibazarov,Chairman of Management Board,Baiterek National Holding JSC,10.10.2023,06.02.2024,https://www.inform.kz/ru/nurlan-baybazarov-naznachen-vitse-premerom-ministrom-natsionalnoy-ekonomiki-rk-0c42e1,
P009,Nurlan Baibazarov,Member of Board of Directors,Baiterek National Holding JSC,11.10.2023,06.02.2024,https://www.inform.kz/ru/nurlan-baybazarov-naznachen-vitse-premerom-ministrom-natsionalnoy-ekonomiki-rk-0c42e1,
P009,Nurlan Baibazarov,Deputy Prime Minister - Minister of National Economy,Government of Kazakhstan (Bektenov Government); Ministry of National Economy,06.02.2024,21.12.2024,https://www.akorda.kz/ru/ukazom-glavy-gosudarstva-baybazarov-nurlan-serikovich-osvobozhden-ot-dolzhnosti-zamestitelya-premer-ministra-ministra-nacionalnoy-ekonomiki-respubliki-kazahstan-21112922,
P009,Nurlan Baibazarov,Adviser to the Prime Minister on Economic Affairs,Government of Kazakhstan (Bektenov Government),2.2025,10.2025,https://www.akorda.kz/ru/pomoshchnik-prezidenta-respubliki-kazahstan-po-ekonomicheskim-voprosam-baybazarov-nurlan-serikovich-2522338,
P009,Nurlan Baibazarov,Head of Investment and Trade Department,Akorda,15.10.2025,25.03.2026,https://www.akorda.kz/ru/rasporyazheniem-glavy-gosudarstva-baybazarov-nurlan-serikovich-naznachen-zaveduyushchim-otdelom-investiciy-i-torgovli-administracii-prezidenta-respubliki-kazahstan-1591849,
P009,Nurlan Baibazarov,Assistant to the President on Economic Affairs,Akorda,25.03.2026,Present,https://www.akorda.kz/ru/o-baybazarove-ns-252045,
P009,Nurlan Baibazarov,Member of Board of Directors,Baiterek National Holding JSC,30.04.2026,Present,https://baiterek.gov.kz/en/about-holding/management/dir/baibazarov-nurlan-serikovich/,
P010,Bakytzhan Sariev,"Specialist; Senior Specialist; Referent; Senior Referent, Department of Documentation Support",Government of Kazakhstan (Kazhegeldin Government),1996,10.10.1997,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,"Specialist; Senior Specialist; Referent; Senior Referent, Department of Documentation Support",Government of Kazakhstan (Balgimbayev Government),10.10.1997,1999,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,"Head of Control Division, Personnel and Control Directorate, Administration Department",Ministry of Foreign Affairs (MFA),1999,2002,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,"Head of Personnel Directorate, Office of the Ministry",Ministry of Foreign Affairs (MFA),2002,2003,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,Head of Staff,Ministry of Foreign Affairs (MFA),2003,2007,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,Head of the Minister's Office,Ministry of Foreign Affairs (MFA),2007,2019,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,Ethics Commissioner,Ministry of Foreign Affairs (MFA),2.2016,10.2017,https://www.akorda.kz/ru/executive_office/executive_office_stucture/nachalnik-kancelyarii-prezidenta-respubliki-kazahstan-,
P010,Bakytzhan Sariev,Deputy Head of the Office of the President,Akorda,3.2019,02.07.2019,https://www.inform.kz/ru/bakytzhan-sariev-naznachen-nachal-nikom-kancelyarii-prezidenta-rk_a3944352,
P010,Bakytzhan Sariev,Head of the Department of Civil Service and Personnel Policy,Akorda,02.07.2019,14.06.2022,https://www.akorda.kz/ru/legal_acts/bylaws/rasporyazheniyami-glavy-gosudarstva-15,
P010,Bakytzhan Sariev,Head of the Office of the President,Akorda,14.06.2022,Present,https://www.akorda.kz/ru/o-sarieve-bsh-1452526,
P011,Roman Sklyar,Safety Engineer,Vakhinvest,1990,1990,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Commercial Department; Deputy Director; General Director,Ansat-Pavlodar,1990,1999,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Director,Tynys,1999,2002,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,"Head of Division, Committee for Work with Insolvent Debtors",Pavlodar Regional Directorate (Ministry of Finance),2002,2003,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Head of Municipal Property Directorate,Pavlodar City Akimat,2003,2005,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Chief Inspector to the Akim,Pavlodar Region Akimat,1.2005,4.2005,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Staff to the Akim,Pavlodar City Akimat,4.2005,2006,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Akim,Pavlodar City Akimat,2006,2006,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Infrastructure Development Department,Astana City Akimat,2006,2007,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,"Director, Department of Energy and Communal Services",Astana City Akimat,2007,2008,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Akim,Pavlodar Region Akimat,2008,2010,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,First Deputy Akim,Pavlodar Region Akimat,2010,2011,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Vice Minister,Ministry of Transport and Communications,17.05.2011,10.2013,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,Vice President,Kazakhstan Temir Zholy JSC,2014,3.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,"MP; Chair, Committee on Economic Reform and Regional Development",Mazhilis,24.03.2016,5.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,Vice Minister,Ministry of National Economy,5.2016,23.12.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
